"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"24/06/2025";4868556827;"PI";"Nota Fiscal";"100303";1;"Outros Recursos";20220000;"Produção de programas de rádio, televisão ou vídeo";1;"Financeiro";19;"PIX";72645203;55043619;"03/10/2024";"SAMARA PRODUÇÃO DE MIDIA PARA SER DIVULGADA";"200,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"31/10/2024";4999233490;"PI";"Nota Fiscal";"102101";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";64809466;47518812;"19/10/2024";"SERVIÇOS ADVOCATICIOS";"1000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"28/03/2025";4868542338;"PI";"Nota Fiscal";"91806";2;"Fundo Especial de Financiamento de Campanha";20220000;"Produção de programas de rádio, televisão ou vídeo";1;"Financeiro";1;"Transferência eletrônica";72038943;54354793;"18/09/2024";"VIDEO ELEICAO 2024 JAYANDISO MAGALHAES | VIDEO ELEICAO 2024 JOSE DE  RIBAMAR GOMES | VIDEO ELEICAO 2024 MANOEL FRANCISCO DA SILVA | VIDEO ELEICAO 2024 MARIA DO CARMO BRITO | VIDEO ELEICAO 2024 MARIA DO SOCORRO MARQUES | VIDEO ELEICAO 2024 NIVEA ESCOR...";"80000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"28/03/2025";4868542338;"PI";"Nota Fiscal";"92004";2;"Fundo Especial de Financiamento de Campanha";20190000;"Pesquisas ou testes eleitorais";1;"Financeiro";1;"Transferência eletrônica";72039027;54354806;"20/09/2024";"PESQUISA INTENÇÃO VOTO REGENERAÇÃO, 12.08 A 14.09";"18000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"09/12/2024";4995704727;"PI";"Nota Fiscal";"100703";1;"Outros Recursos";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71187268;53576443;"05/10/2024";"SERVIÇOS DE COORDENADOR DE GRUPO DE ANIMAÇÃO";"1280,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"09/12/2024";4995704727;"PI";"Nota Fiscal";"101601";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";71187273;53576446;"16/10/2024";"CRACHAS | FOLDER | PRAGÕES";"5992,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"05/11/2024";4868545685;"PI";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";66944684;49526452;"04/11/2024";"TARIFAS BANCARIAS";"3,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"30/01/2025";4868538570;"PI";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71495790;53876860;"09/10/2024";"TARIFA PIX ENVIADO";"20,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"14/04/2025";4868542335;"PI";"#NULO";"552428000037545";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72173055;54525801;"29/08/2024";"#NULO";"30000,00"
"14/04/2026";"23:00:12";2024;2;"Ordinária";"Final";"14/04/2025";4868542335;"PI";"#NULO";"551364000031711";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72176156;54525828;"30/08/2024";"#NULO";"30000,00"
